item,kcal,jog,cat,serv,unit,points,cnt,total,Eiweiß,Fett,Kohlenhydrate,davon Zucker,Ballaststoffe,Alkohol,Kalorien,Energiedichte
Brötchen mit Käse,400,40,Ausw,60,g,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Folienkartoffeln mit Quark,600,60,Ausw,1,Port.,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Krabbenbrötchen,750,75,Ausw,1,St.,7.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Pizza,500,50,Ausw,100,g,5,0,0,10,11,30,4.6,3,0,265,2.6
Pommes Frites,950,95,Ausw,1,Port.,9.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Tomatensuppe,250,25,Ausw,1,Port.,2.5,0,0,0.7,0.3,7,3.5,0.5,0,34,0.3
Türkische Pizza,700,70,Ausw,1,Port.,7,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Erdnusscreme,100,10,Br_A,5,g,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Honig,50,5,Br_A,10,g,0.5,0,0,0,0,78,78,0,0,312,3.1
Honig,0,0,Br_A,1,Port.,0,0,0,0,0,78,78,0,0,312,3.1
Marmelade/Konfitüre 1 TL,0,0,Br_A,1,Port.,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Marmelade/Konfitüre 2 TL,50,5,Br_A,10,g,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Pflaumenmus,50,5,Br_A,3,TL,0.5,0,0,0.7,0,50,50,2,0,207,2.1
Zuckerrübensirup 2 TL,50,5,Br_A,10,g,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Baguettebrötchen,400,40,Brot,1,St.,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Brot,200,20,Brot,1,Schb.,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Brötchen,200,20,Brot,1,St.,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Croissant,850,85,Brot,1,St.,8.5,0,0,6.1,27,41,6.8,1.7,0,435,4.3
Fladenbrot,200,20,Brot,50,g,2,0,0,4.7,0.8,45,2,6.4,0,219,2.2
Knäckebrot,50,5,Brot,1,Schb.,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Toastbrot,100,10,Brot,20,g,1,0,0,7,1.6,49.4,3,4,0,248,2.5
Apfelkompott/-mus mit Zucker,50,5,Dess,2,TL,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Crepe,400,40,Dess,70,g,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Dampfnudel,350,35,Dess,50,g,3.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Fruchtsalat,50,5,Dess,40,g,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Grießbrei,400,40,Dess,150,g,4,0,0,3.7,2.9,16,4,0,0,105,1
Milchreis,200,20,Dess,125,g,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Mokka-/Schokoladensauce,50,5,Dess,20,ml,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Vanille-/Schockladenpudding,300,30,Dess,125,g,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Vanillesauce,50,5,Dess,20,ml,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Weincreme,700,70,Dess,125,g,7,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Eiscreme,250,25,Eis,50,g,2.5,0,0,3.8,12,20,20,0,0,203,2
Eiscreme,250,25,Eis,50,g,2.5,0,0,3.5,11,24,21,0.7,0,210,2.1
Eiskaffee,550,55,Eis,200,ml,5.5,0,0,1,5,5,5,0,0,69,0.7
Fruchteis-/Milcheis,150,15,Eis,50,g,1.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Wassereis am Stiel,100,10,Eis,110,ml,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Alkoholfreies Bier,100,10,Getr,200,ml,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Apfelsaftschorle,50,5,Getr,200,ml,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Bier,250,25,Getr,330,ml,2.5,0,0,0,0,3,3,0,4,40,0.4
Cappuccino mit Milch,100,10,Getr,150,ml,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Diät-Multivitaminsaft,50,5,Getr,200,ml,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Fruchtsaft,100,10,Getr,200,ml,1,0,0,0,0,10,10,0,0,40,0.4
Kakao,500,50,Getr,200,ml,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Artischocken,0,0,Gmü,1,Port.,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Chinakohl,0,0,Gmü,1,Port.,0,0,0,0.7,0.3,0.8,0.7,2,0,13,0.1
Gurken eingelegt,0,0,Gmü,1,Port.,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Hülsenfrüchte,50,5,Gmü,1,EL,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Kürbis,0,0,Gmü,1,Port.,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Mais,50,5,Gmü,50,g,0.5,0,0,2,0,18,4,3,0,86,0.9
Oliven,50,5,Gmü,5,St.,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Porree,0,0,Gmü,1,Port.,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Rotkohl,0,0,Gmü,1,Port.,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"Sellerie, Chhicoree",0,0,Gmü,1,Port.,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Weißkohl,0,0,Gmü,1,Port.,0,0,0,1,0,5,5,3,0,30,0.3
Getreidekörner,100,10,Gtd,100,g,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Grieß,50,5,Gtd,20,g,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Hafer/-Gertreideflocken,50,5,Gtd,10,g,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Hirse trocken,100,10,Gtd,20,g,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Knuspermüsli,100,10,Gtd,1,EL,1,0,0,10,15,63,24,7.3,0,442,4.4
Mais,50,5,Gtd,1,EL,0.5,0,0,2,0,18,4,3,0,86,0.9
Mehl,50,5,Gtd,10,g,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Milchreis,100,10,Gtd,20,g,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Müsliriegel,200,20,Gtd,25,g,2,0,0,6,22,44,30,4,0,406,4.1
Popcorn,200,20,Gtd,40,g,2,0,0,10,4,66,6,8,0,356,3.6
Reis,100,10,Gtd,20,g,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Cannelloni,50,5,Ital,10,g,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Glasnudeln,200,20,Ital,120,g,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Gnocchi,450,45,Ital,125,g,4.5,0,0,3.8,0.8,25,2,0,0,122,1.2
Lasagneplatten,100,10,Ital,20,g,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Maultaschen,200,20,Ital,50,g,2,0,0,11,9.4,17.9,0.6,1.1,0,202,2
Nudeln,200,20,Ital,120,g,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Pizza-Frischteig,250,25,Ital,45,g,2.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Pizza Margherita,700,70,Ital,150,g,7,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Pizza mit Gemüse,850,85,Ital,180,g,8.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Ravioli,200,20,Ital,125,g,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Schupfnudeln,50,5,Ital,30,g,0.5,0,0,3,1.4,31.2,2.2,2.1,0,154,1.5
Spätzle,100,10,Ital,30,g,1,0,0,3.8,1.8,25.6,0,1.9,0,138,1.4
Tortellini,200,20,Ital,120,g,2,0,0,14,7.2,45,1,2,0,305,3
Frischkäse,50,5,Käse,1,EL,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Gorgonzola,300,30,Käse,30,g,3,0,0,20,33,0,0,0,0,377,3.8
Hartkäse,250,25,Käse,30,g,2.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Käse,50,5,Käse,1,EL,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Kochkäse,50,5,Käse,2,TL,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Mozzarella,300,30,Käse,50,g,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Raclettekäse,300,30,Käse,30,g,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Schnittkäse,250,25,Käse,30,g,2.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Ziegenkäse,200,20,Käse,30,g,2,0,0,22.4,26,0,0,0,0,324,3.2
Apfelkuchen,700,70,Keks,150,g,7,0,0,2,9.8,36,14,2.4,0,245,2.5
Berliner Ballen/Pfannkuchen,400,40,Keks,60,g,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Buttergebäck,100,10,Keks,10,g,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Butterkekse,100,10,Keks,15,g,1,0,0,8.4,12,72,21,0,0,430,4.3
Christstollen,900,90,Keks,100,g,9,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Donut,300,30,Keks,50,g,3,0,0,5,25,49.1,27,1.9,0,445,4.5
Doppelkeks,250,25,Keks,25,g,2.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Hefeteilchen/-stückchen,350,35,Keks,65,g,3.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Honigkuchen,350,35,Keks,70,g,3.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Käsekuchen,550,55,Keks,100,g,5.5,0,0,6,21,28,26,0.4,0,326,3.3
Lebkuchen,350,35,Keks,40,g,3.5,0,0,4.2,14,60,38,2,0,387,3.9
Löffelbiskuits,100,10,Keks,15,g,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Marmorkuchen,700,70,Keks,70,g,7,0,0,4.8,25.9,48,19.1,2,0,448,4.5
Mohnkuchen,700,70,Keks,100,g,7,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Mürbeteig,0,0,Keks,1,Port.,0,0,0,5.7,25.9,45,22,0.4,0,437,4.4
Nussecke,1250,125,Keks,110,g,12.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Nusskuchen,550,55,Keks,50,g,5.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Obstkuchen,400,40,Keks,150,g,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Obstkuchen,950,95,Keks,150,g,9.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Obstkuchen,700,70,Keks,150,g,7,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Plätzchen mit Cremefüllung,150,15,Keks,12,g,1.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Plätzchen mit Schokolade,150,15,Keks,12,g,1.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Schwarz-Weißgebäck,100,10,Keks,10,g,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Spekulatius,100,10,Keks,10,g,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Spitzgebäck,100,10,Keks,10,g,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Stollen,0,0,Keks,1,Port.,0,0,0,4,25,44,25,2,0,421,4.2
Streuselkuchen,550,55,Keks,70,g,5.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Vollkornkeks,200,20,Keks,20,g,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Zimtsterne,100,10,Keks,15,g,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Zitronenkuchen,650,65,Keks,70,g,6.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Brotchips,50,5,Knb,5,g,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Chipsletten,100,10,Knb,8,g,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Erdnüsse,100,10,Knb,5,g,1,0,0,22,49,7,0.4,12,0,581,5.8
Erdnussflips,100,10,Knb,6,g,1,0,0,10.7,21,53,3,0,0,444,4.4
Gebäckknusperstangen mit Käse,100,10,Knb,7,g,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Kartoffelchips,200,20,Knb,15,g,2,0,0,6,35,52,1,4.6,0,556,5.6
Knabbergebäck,50,5,Knb,10,g,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Kräcker,200,20,Knb,30,g,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Mandeln gebrannt,650,65,Knb,50,g,6.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Salzbrezeln,50,5,Knb,10,g,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Salzstangen,50,5,Knb,10,g,0.5,0,0,10.7,5,70,3.5,0.2,0,368,3.7
Studentenfutter,150,15,Knb,12,g,1.5,0,0,13,26.8,45,38,5.9,0,485,4.9
Bratkartoffeln,700,70,Krtf,200,g,7,0,0,1.8,4.5,18,3,2,0,124,1.2
Kartoffelklöße,50,5,Krtf,1,EL,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Kartoffelklöße,150,15,Krtf,90,g,1.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Kartoffelklöße,200,20,Krtf,100,g,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Kartoffelkroketten,100,10,Krtf,30,g,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Kartoffeln,200,20,Krtf,1,Port.,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Kartoffelpüree,100,10,Krtf,1,EL,1,0,0,2,1.4,12,1.2,1.3,0,71,0.7
Ofen-Pommes Frites,650,65,Krtf,150,g,6.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Reibekuchen,450,45,Krtf,60,g,4.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Röstis,200,20,Krtf,60,g,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Süßkartoffel,100,10,Krtf,50,g,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Joghurt-Drink mit Frucht,300,30,Milch,330,ml,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Joghurt mit Frucht,150,15,Milch,150,g,1.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Joghurt mit Frucht,300,30,Milch,150,g,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Joghurt natur,150,15,Milch,180,g,1.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"Milch, entrahmt, 0,3% Fett",150,15,Milch,250,ml,1.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"Milch, fettarm, 1,5% Fett",200,20,Milch,250,ml,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"Milch, vollfett, 3,5% Fett",350,35,Milch,250,ml,3.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Sahne/Rahm,250,25,Milch,2,EL,2.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Speisequark,100,10,Milch,25,g,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Speisequark,100,10,Milch,75,g,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Cashewnüsse,100,10,Nuss,5,g,1,0,0,21,40.4,30.7,6,2.4,0,575,5.8
Erdnüsse,150,15,Nuss,10,g,1.5,0,0,22,49,7,0.4,12,0,581,5.8
Haselnüsse,100,10,Nuss,5,g,1,0,0,12,61,5.8,1,7.4,0,635,6.3
Kokosnuss,500,50,Nuss,50,g,5,0,0,4,28,8,7,11.4,0,323,3.2
Kürbiskerne,150,15,Nuss,10,g,1.5,0,0,32,55,4,2,7.4,0,654,6.5
Leinsamen,50,5,Nuss,5,g,0.5,0,0,22.4,29,0,0,37.4,0,425,4.3
Mandeln,100,10,Nuss,5,g,1,0,0,18,55,5,5,12,0,611,6.1
Nüsse,100,10,Nuss,5,g,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Paranüsse,100,10,Nuss,5,g,1,0,0,13,66,4.2,3,5.4,0,674,6.7
Pistazien,100,10,Nuss,7,g,1,0,0,15,55,10,2.2,10,0,615,6.2
Sesam,50,5,Nuss,5,g,0.5,0,0,15,49,9,1,10.9,0,559,5.6
Sonnenblumenkerne,50,5,Nuss,5,g,0.5,0,0,19,47,11.4,2.9,6,0,557,5.6
Walnüsse,100,10,Nuss,5,g,1,0,0,10.3,64,12.4,5,5.4,0,678,6.8
Ananas,0,0,Obst,1,Port.,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Banane,100,10,Obst,100,g,1,0,0,1.2,0.2,20,17,1.8,0,90,0.9
Birne,0,0,Obst,1,Port.,0,0,0,1,0,11,10,3,0,54,0.5
Dattel,50,5,Obst,12,g,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Feigen,50,5,Obst,50,g,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Kirschen,50,5,Obst,50,g,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Litchi,50,5,Obst,50,g,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Mango,100,10,Obst,100,g,1,0,0,1,0.2,13,12,1.7,0,61,0.6
Mirabellen,50,5,Obst,60,g,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Obstkonserven mit Zucker,200,20,Obst,150,g,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Obstscheiben,150,15,Obst,40,g,1.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"Orange, Pfirsich",0,0,Obst,1,Port.,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Pflaumen,50,5,Obst,50,g,0.5,0,0,1,0.2,12,11,1.4,0,57,0.6
Rosinen,50,5,Obst,14,g,0.5,0,0,1,1,75,75,4.4,0,322,3.2
Trockenobst,50,5,Obst,20,g,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Weintrauben,100,10,Obst,100,g,1,0,0,1,1,14,14,1,0,71,0.7
Zwetschgen,50,5,Obst,50,g,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Butter,100,10,Öl,5,g,1,0,0,1,82,0,0,0,0,742,7.4
Butter,50,5,Öl,5,g,0.5,0,0,1,82,0,0,0,0,742,7.4
Pflanzencreme,100,10,Öl,5,g,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Pflanzenmargarine,50,5,Öl,1,TL,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Pflanzenmargarine,150,15,Öl,2,TL,1.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Pflanzenöl,100,10,Öl,5,g,1,0,0,0,100,0,0,0,0,900,9
Remoulade,100,10,Öl,1,TL,1,0,0,0,60,0,0,0,0,540,5.4
Kartoffelsalat mit Mayonnaise,150,15,Salat,30,g,1.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Kartoffelsalat mit Öl,100,10,Salat,30,g,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Nudelsalat,200,20,Salat,30,g,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Wurstsalat,250,25,Salat,30,g,2.5,0,0,2.6,30.4,3.4,0.8,0,0,298,3
Cocktail-Dressing,350,35,Sauce,20,ml,3.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
French-Dressing,100,10,Sauce,15,ml,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Instantsaucen,100,10,Sauce,10,g,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Italien-Dressing,50,5,Sauce,15,ml,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Joghurt-Dressing,50,5,Sauce,15,ml,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Käsesauce,50,5,Sauce,20,ml,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Salatdressing mit Öl,200,20,Sauce,15,ml,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Salatdressing ohne Öl,0,0,Sauce,1,Port.,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Senfsauce,50,5,Sauce,20,ml,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Tomatensauce,50,5,Sauce,40,ml,0.5,0,0,1.2,0.4,7.1,4,1.6,0,40,0.4
Vinaigrette(Essig und Öl),100,10,Sauce,15,ml,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Bonbon,50,5,Süß,5,g,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Bonbon ohne Zucker,50,5,Süß,15,g,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Gefüllte Süßwaren,150,15,Süß,12,g,1.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Geleefrucht,50,5,Süß,10,g,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Getreideriegel mit Schoko,350,35,Süß,30,g,3.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Lakritz,150,15,Süß,25,g,1.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Osterei,150,15,Süß,25,g,1.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Osterei mit Cremefüllung,150,15,Süß,20,g,1.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Praline,100,10,Süß,12,g,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Schokolade,100,10,Süß,7,g,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Schokoriegel,500,50,Süß,1,St.,5,0,0,9,24,60,47,3,0,498,5
Ei,200,20,Veg,50,g,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Soja-Dessert,250,25,Veg,150,g,2.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Soja-Drink mit Zucker,400,40,Veg,250,ml,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Sojamilch,200,20,Veg,250,ml,2,0,0,3.3,1.9,6,4,0.5,0,55,0.6
Sojawürstchen,200,20,Veg,45,g,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Spiegelei,150,15,Veg,60,g,1.5,0,0,12,14,1,1,0,0,178,1.8
Tofu/Sojakäse,50,5,Veg,25,g,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Vegetarische Tofubratlinge,450,45,Veg,100,g,4.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Birnendicksaft,50,5,Würz,20,ml,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Bouillon,50,5,Würz,20,g,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Croutons für Salat,50,5,Würz,5,g,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Fonds,0,0,Würz,1,Port.,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Fruchtzucker,100,10,Würz,15,g,1,0,0,0,0,100,100,0,0,400,4
Gelierzucker,100,10,Würz,15,g,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Hefe-Frischteig,200,20,Würz,45,g,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Hefe/-extrakt,0,0,Würz,1,Port.,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Kakaopulver,100,10,Würz,10,g,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Kokosnussmilch,100,10,Würz,200,ml,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Orangeat,500,50,Würz,100,g,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Röstzwiebeln,50,5,Würz,5,g,0.5,0,0,6,42,39,5,0,0,558,5.6
Sirup,100,10,Würz,20,ml,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Zucker,100,10,Würz,15,g,1,0,0,0,0,100,100,0,0,400,4
Zucker,0,0,Würz,1,Port.,0,0,0,0,0,100,100,0,0,400,4
